Item_ID,Product_ID
4198696000018668296,4198696000018668079
4198696000018668304,4198696000018668106
4198696000018668312,4198696000018668142
4198696000018712050,4198696000006389657
4198696000018731506,4198696000008976294
4198696000018835507,4198696000018835461
4198696000018835530,4198696000018835488
4198696000018863565,4198696000018863538
4198696000018925105,4198696000000142138
4198696000018925145,4198696000000138601
4198696000018925151,4198696000000138457
4198696000018926493,4198696000001108102
4198696000018926790,4198696000018926779
4198696000018934588,4198696000018934577
4198696000019011007,4198696000006693100
4198696000019061282,4198696000014500105
4198696000019061447,4198696000019061436
4198696000019056833,4198696000019056795
4198696000019056927,4198696000019056914
4198696000019073290,4198696000009867374
4198696000019073726,4198696000019073713
4198696000019076238,4198696000019076227
4198696000019076524,4198696000019076513
4198696000019243699,4198696000019243688
4198696000019394428,4198696000019394406
4198696000019414287,4198696000003396469
4198696000019511021,4198696000019511001
4198696000019511889,4198696000014709961
4198696000019511972,4198696000019511961
4198696000019667083,4198696000011063538
4198696000019560798,4198696000013569657
4198696000019778475,4198696000019778464
4198696000019847079,4198696000012835048
4198696000019841831,4198696000018973007
4198696000019841833,4198696000013123498
4198696000019847804,4198696000019847793
4198696000019827121,4198696000019764960
4198696000019827129,4198696000019778028
4198696000019847817,4198696000019847784
4198696000019847976,4198696000014062233
4198696000019802440,4198696000011909019
4198696000019802444,4198696000019802423
4198696000019802733,4198696000019802722
4198696000020033780,4198696000020033735
4198696000020030290,4198696000020030277
4198696000020033234,4198696000000863902
4198696000020105301,4198696000020105288
4198696000020244757,4198696000011298414
4198696000020251291,4198696000016775138
4198696000020304582,4198696000020304474
4198696000020313646,4198696000008815501
4198696000020372492,4198696000001613708
4198696000020417711,4198696000020417651
4198696000020433775,4198696000020433762
4198696000020471074,4198696000020471059
4198696000020605635,4198696000015145691
4198696000020605791,4198696000016206684
4198696000020605913,4198696000012835133
4198696000020605939,4198696000020417484
4198696000020632975,4198696000003801170
4198696000020632985,4198696000012225197
4198696000020632987,4198696000012225728
4198696000020635353,4198696000006945001
4198696000020642587,4198696000020642545
4198696000020642591,4198696000020642574
4198696000020605254,4198696000000899376
4198696000020605260,4198696000011516358
4198696000020605268,4198696000004161508
4198696000020630118,4198696000015289363
4198696000020611507,4198696000020611481
4198696000020619430,4198696000020619408
4198696000020666569,4198696000011274051
4198696000020666187,4198696000017581935
4198696000020698754,4198696000005166575
4198696000020710409,4198696000000864514
4198696000020811344,4198696000020811273
4198696000020867572,4198696000020867559
4198696000020885959,4198696000008585201
4198696000020907102,4198696000020907089
4198696000020988302,4198696000020988204
4198696000021065272,4198696000021065121
4198696000021205424,4198696000021205413
4198696000021205726,4198696000021205695
4198696000021247890,4198696000021247879
4198696000021247986,4198696000000863254
4198696000021247988,4198696000000863416
4198696000021247992,4198696000000863785
4198696000021256022,4198696000001610864
4198696000021256026,4198696000001610639
4198696000021256030,4198696000001610783
4198696000021256048,4198696000001611215
4198696000021256086,4198696000001611602
4198696000021256942,4198696000021256929
4198696000021263325,4198696000021263305
4198696000021426106,4198696000021426083
4198696000021426582,4198696000000602428
4198696000021432108,4198696000021432097
4198696000021527153,4198696000021524180
4198696000021533128,4198696000010840373
4198696000021533243,4198696000009530272
4198696000021533247,4198696000008656236
4198696000021550654,4198696000006583194
4198696000021550243,4198696000005166218
4198696000021551271,4198696000012342158
4198696000021746789,4198696000006545462
4198696000021866285,4198696000021866265
4198696000021802127,4198696000021802116
4198696000021759212,4198696000020901180
4198696000021759291,4198696000008583064
4198696000021759318,4198696000018731241
4198696000021759424,4198696000007813034
4198696000021759452,4198696000005905727
4198696000021891248,4198696000021891237
4198696000021891580,4198696000021891560
4198696000021997412,4198696000021997187
4198696000022082329,4198696000020907952
4198696000022148735,4198696000009002240
4198696000022154911,4198696000022154695
4198696000022194403,4198696000001614221
4198696000022303141,4198696000022303121
4198696000022204671,4198696000022204596
4198696000022204673,4198696000022204605
4198696000022245132,4198696000022245121
4198696000022280108,4198696000001611755
4198696000022307445,4198696000022307432
4198696000022376353,4198696000022376329
4198696000022447019,4198696000000669885
4198696000022447196,4198696000012103725
4198696000022448152,4198696000022448139
4198696000022506231,4198696000014168500
4198696000022646931,4198696000022506107
4198696000022707123,4198696000012410848
4198696000022837619,4198696000022837588
4198696000022839036,4198696000022839012
4198696000022785200,4198696000022785187
4198696000022897583,4198696000001610180
4198696000022901320,4198696000022901307
4198696000022933028,4198696000004224366
4198696000022933242,4198696000022933229
4198696000023004846,4198696000007221246
4198696000023024233,4198696000001611908
4198696000023024386,4198696000023024373
4198696000023076095,4198696000023076082
4198696000023214394,4198696000014163666
4198696000023394836,4198696000014527083
4198696000023394878,4198696000016994305
4198696000023394888,4198696000023373478
4198696000023398149,4198696000012342911
4198696000023398641,4198696000018059677
4198696000023401284,4198696000003913303
4198696000023401468,4198696000020417629
4198696000023401879,4198696000000861958
4198696000023401927,4198696000001611845
4198696000023401971,4198696000002173001
4198696000023429169,4198696000023429156
4198696000023474640,4198696000001611548
4198696000023478420,4198696000010936519
4198696000023685572,4198696000023685552
4198696000023704008,4198696000023685995
4198696000023858764,4198696000023858751
4198696000024171026,4198696000019192511
4198696000024250545,4198696000000679600
4198696000024259310,4198696000024259299
4198696000024259934,4198696000024259921
4198696000024324705,4198696000024324692
4198696000024343536,4198696000009345221
4198696000024405300,4198696000016370792
4198696000024415009,4198696000005387526
4198696000024415733,4198696000007971172
4198696000024423203,4198696000008973528
4198696000024424819,4198696000021997091
4198696000024532461,4198696000024532422
4198696000024540032,4198696000000862075
4198696000024540052,4198696000000862849
4198696000024538275,4198696000024538262
4198696000024601664,4198696000009867829
4198696000024684025,4198696000024684012
4198696000024684327,4198696000012887069
4198696000024684329,4198696000012887078
4198696000024764339,4198696000024764324
4198696000024860955,4198696000006753882
4198696000025038872,4198696000025038859
4198696000025079459,4198696000025079444
4198696000025233282,4198696000012152540
4198696000025233551,4198696000025233531
4198696000025233813,4198696000025233802
4198696000025233684,4198696000025233655
4198696000025503699,4198696000025503688
4198696000025639194,4198696000025639172
4198696000025779121,4198696000019802252
4198696000025875142,4198696000025875131
4198696000025858326,4198696000001406327
4198696000025881631,4198696000025881620
4198696000025886481,4198696000025886470
4198696000025886155,4198696000025886144
4198696000025858231,4198696000003142001
4198696000025858165,4198696000015864628
4198696000026031712,4198696000010936342
4198696000026043544,4198696000005622178
4198696000026031374,4198696000012188141
4198696000026052388,4198696000026052377
4198696000025858129,4198696000000836250
4198696000025875594,4198696000010315413
4198696000026106619,4198696000016370134
4198696000024597259,4198696000013254658
4198696000026136398,4198696000024764491
4198696000026140255,4198696000026140244
4198696000026113691,4198696000000861931
4198696000026113202,4198696000005766037
4198696000026427153,4198696000026427133
4198696000026427394,4198696000024532306
4198696000026460179,4198696000026460133
4198696000026602800,4198696000001610450
4198696000026638098,4198696000002572833
4198696000026656120,4198696000026656107
4198696000026638858,4198696000001408163
4198696000026792432,4198696000026792419
4198696000026806070,4198696000005321067
4198696000026857676,4198696000026857663
4198696000026891686,4198696000008126111
4198696000026912250,4198696000025639181
4198696000026925108,4198696000009874293
4198696000026947036,4198696000026947001
4198696000026966526,4198696000026966500
4198696000027238106,4198696000006085823
4198696000027282517,4198696000027282504
4198696000027282174,4198696000017182240
4198696000026928122,4198696000011107102
4198696000027308593,4198696000019183023
4198696000027288262,4198696000001407452
4198696000027363349,4198696000027363135
4198696000027363030,4198696000027363001
4198696000027288386,4198696000006632049
4198696000027288210,4198696000000679573
4198696000027288613,4198696000010251656
4198696000027288380,4198696000005432001
4198696000027288700,4198696000023351893
4198696000027374981,4198696000027374964
4198696000027304106,4198696000001673403
4198696000027374821,4198696000027374806
4198696000027380124,4198696000027374964
4198696000027382068,4198696000022128246
4198696000027288554,4198696000018731377
4198696000027380830,4198696000001613366
4198696000027386203,4198696000004015393
4198696000027288558,4198696000005321130
4198696000027402007,4198696000000861715
4198696000027288660,4198696000003594538
4198696000027402540,4198696000027402527
4198696000026202928,4198696000026202881
4198696000027576698,4198696000027576685
