Item_ID,SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_6M,Last_Purchase_Price,On_Hand_Qty,Cost_Fallback,Resolved_Unit_Cost,Resolved_On_Hand_Qty,Coverage_Months,Reorder_Flag,Stock_Shortfall,Months_Short,Inventory_Value,Has_Last_Purchase,Has_On_Hand,SKU_Rule_Violation
4198696000000861814,509-0123,,7,141992,1.1666666666666667,,2,13953.63,13953.63,2,1.7142857142857142,0,0,0,27907.26,0,1,0
4198696000000861742,509-0115,,9,192416,1.2857142857142858,,4,13806.33,13806.33,4,3.1111111111111107,0,0,0,55225.32,0,1,0
4198696000000836994,507-002,,68,322153.65,3.090909090909091,,15,3550,3550,15,4.852941176470589,0,0,0,53250,0,1,0
4198696000000142102,164-29,,10,22000,1.6666666666666667,,20,1100,1100,20,12,0,0,0,22000,0,1,0
4198696000000140617,105-5,,7,69000,2.3333333333333335,,105,6000,6000,105,45,0,0,0,630000,0,1,0
4198696000000139474,83-48,,4,38400,1,,26,4012.8,4012.8,26,26,0,0,0,104332.8,0,1,0
4198696000000138133,15-235,,3,19200,1.5,,47,2492.16,2492.16,47,31.333333333333332,0,0,0,117131.51999999999,0,1,0
4198696000000678862,21-1038,,3,12900,1.5,,2,2771.5,2771.5,2,1.3333333333333333,0,0,0,5543,0,1,0
4198696000000860887,509-0020,,3,22925.59,1.5,,7,4998.47,4998.47,7,4.666666666666667,0,0,0,34989.29,0,1,0
4198696000000860743,509-0004,,3,42884,1,,4,9874.36,9874.36,4,4,0,0,0,39497.44,0,1,0
4198696000000679132,72-1030,,4,19870.58,1.3333333333333333,,2,3606.78,3606.78,2,1.5,0,0,0,7213.56,0,1,0
4198696000000844381,508-001,,26,63881.42,1.5294117647058822,,20,1775,1775,20,13.076923076923078,0,0,0,35500,0,1,0
4198696000000676810,501-5,,5,20664,1.6666666666666667,,20,3090.15,3090.15,20,12,0,0,0,61803,0,1,0
4198696000025233802,800-3575,,1,35144,1,,0,25000,25000,0,0,1,1,1,,0,1,0
4198696000021886348,800-3106,,1,38200,1,,0,25000,25000,0,0,1,1,1,,0,1,0
4198696000018786043,800-2658,,4,24000,4,,0,3525,3525,0,0,1,4,1,,0,1,0
4198696000018170805,800-2574,,1,9200,1,,0,6550,6550,0,0,1,1,1,,0,1,0
4198696000012368079,44-1078,,10,15985.84,5,,10,995,995,10,2,0,0,0,9950,0,1,0
4198696000006967182,800-1244,,2,64200,2,,0,20983.87,20983.87,0,0,1,2,1,,0,1,0
4198696000004629947,245-2002,,2,50400,1,,48,13000,13000,48,48,0,0,0,624000,0,1,0
4198696000003252215,800-289,,1,12600,1,,0,10275.66,10275.66,0,0,1,1,1,,0,1,0
4198696000001612916,518-0585,,1,17700,1,,2,11546.9,11546.9,2,2,0,0,0,23093.8,0,1,0
4198696000000137260,11-329,,2,76550,1,,3,17438.08,17438.08,3,3,0,0,0,52314.240000000005,0,1,0
4198696000005531413,520-0146,,2,43000,2,,4,14040.23,14040.23,4,2,0,0,0,56160.92,0,1,0
4198696000028490005,800-3999,,1,18492,1,,0,13122.25,13122.25,0,0,1,1,1,,0,1,0
4198696000031591338,800-4388,,1,23539.82,1,,0,14550,14550,0,0,1,1,1,,0,1,0
4198696000031531683,133-1001,,3,197150.5,3,,27,35000,35000,27,9,0,0,0,945000,0,1,0
4198696000026966673,800-3789,,1,63000,1,,0,39300,39300,0,0,1,1,1,,0,1,0
4198696000019575286,800-2821,,1,2000,1,,0,1097.95,1097.95,0,0,1,1,1,,0,1,0
4198696000016775717,800-2425,,2,21490,1,,0,6820,6820,0,0,1,1,1,,0,1,0
4198696000013967539,800-2193,,1,99544,1,,0,73263.42,73263.42,0,0,1,1,1,,0,1,0
4198696000013478209,800-2131,,2,24000,2,,0,6500,6500,0,0,1,2,1,,0,1,0
4198696000011326457,800-1981,,1,13600,1,,0,8900,8900,0,0,1,1,1,,0,1,0
4198696000010805147,238-2008,,2,58900,1,,48,15000,15000,48,48,0,0,0,720000,0,1,0
4198696000008672769,800-1545,,1,27400,1,,0,17900,17900,0,0,1,1,1,,0,1,0
4198696000007812236,83-2031,,1,11504.43,1,,99,5380,5380,99,99,0,0,0,532620,0,1,0
4198696000006904442,800-1220,,1,11700,1,,0,7650,7650,0,0,1,1,1,,0,1,0
4198696000004629435,46-2027,,2,29600,1,,199,6500,6500,199,199,0,0,0,1293500,0,1,0
4198696000004325077,509-1072,,4,70644.25,2,,4,12922.56,12922.56,4,2,0,0,0,51690.24,0,1,0
4198696000002345154,800-137,,1,21800,1,,0,16800,16800,0,0,1,1,1,,0,1,0
4198696000016754848,800-2428,,2,14800,2,,0,5875,5875,0,0,1,2,1,,0,1,0
4198696000008096611,800-1446,,2,2200,2,,0,682,682,0,0,1,2,1,,0,1,0
4198696000000860653,511-010,,1,81000,1,,1,64000,64000,1,1,0,0,0,64000,0,1,0
4198696000000143947,259-148,,6,74200,3,,24,7300,7300,24,8,0,0,0,175200,0,1,0
4198696000033358144,800-4522,,1,39027,1,,0,25000,25000,0,0,1,1,1,,0,1,0
4198696000028622300,800-4024,,2,11400,2,,0,3695,3695,0,0,1,2,1,,0,1,0
4198696000027105770,800-3802,,1,5000,1,,0,3250,3250,0,0,1,1,1,,0,1,0
4198696000024145556,800-3419,,4,4048,4,,0,680,680,0,0,1,4,1,,0,1,0
4198696000023858751,800-3403,,1,26100,1,,0,15063.56,15063.56,0,0,1,1,1,,0,1,0
4198696000023615799,800-3359,,1,17020,1,,0,11900,11900,0,0,1,1,1,,0,1,0
4198696000010867040,530-1045,,1,8000,1,,1,4950,4950,1,1,0,0,0,4950,0,1,0
4198696000009774781,534-0,,2,2000,2,,0,571,571,0,0,1,2,1,,0,1,0
4198696000009577176,800-1698,,3,36900,3,,0,8034,8034,0,0,1,3,1,,0,1,0
4198696000009452906,800-1689,,1,41300,1,,0,27037.26,27037.26,0,0,1,1,1,,0,1,0
4198696000001197223,800-010,,1,19700,1,,0,12900,12900,0,0,1,1,1,,0,1,0
4198696000003952955,530-3004,,2,21200,1,,1,6900,6900,1,1,0,0,0,6900,0,1,0
4198696000000862912,509-0544,,2,29478.76,1,,8,9589.05,9589.05,8,8,0,0,0,76712.4,0,1,0
4198696000025087096,800-3553,,2,27200,2,,0,8900,8900,0,0,1,2,1,,0,1,0
4198696000029035185,800-4090,,1,16652,1,,1,11800,11800,1,1,0,0,0,11800,0,1,0
4198696000026662118,520-0177,,3,76013.27,1,,2,16662.01,16662.01,2,2,0,0,0,33324.02,0,1,0
4198696000026192450,800-3689,,3,101238.94,1.5,,0,20000,20000,0,0,1,1.5,1,,0,1,0
4198696000018067866,376-3185,,1,3338.05,1,,1,2650,2650,1,1,0,0,0,2650,0,1,0
4198696000017641973,343-24,,5,19044.32,1.25,,14,2995,2995,14,11.2,0,0,0,41930,0,1,0
4198696000017352227,800-2469,,1,39700,1,,0,25990,25990,0,0,1,1,1,,0,1,0
4198696000016823060,800-2430,,2,34952,1,,0,13500,13500,0,0,1,1,1,,0,1,0
4198696000015745463,800-2345,,1,76000,1,,0,49814.35,49814.35,0,0,1,1,1,,0,1,0
4198696000013293713,800-2091,,3,32125,1,,0,6297,6297,0,0,1,1,1,,0,1,0
4198696000013157051,534-0052,,3,17400.64,1.5,,9,4295,4295,9,6,0,0,0,38655,0,1,0
4198696000012410731,44-1113,,4,2688,2,,4,444,444,4,2,0,0,0,1776,0,1,0
4198696000012152949,164-122,,2,4778.76,2,,3,1342.04,1342.04,3,1.5,0,0,0,4026.12,0,1,0
4198696000012152107,125-100,,82,7803.99,11.714285714285714,,18,44.18,44.18,18,1.5365853658536586,0,0,0,795.24,0,1,0
4198696000011718355,800-2033,,2,20885,1,,0,6000,6000,0,0,1,1,1,,0,1,0
4198696000010661896,512-1038,,3,61700,1,,1,13295,13295,1,1,0,0,0,13295,0,1,0
4198696000009282010,800-1645,,2,39200,1,,0,8000,8000,0,0,1,1,1,,0,1,0
4198696000009029596,533-029,,2,73897.17,1,,1,26500,26500,1,1,0,0,0,26500,0,1,0
4198696000007811903,73-1037,,10,53734.52,1.6666666666666667,,191,2110,2110,191,114.6,0,0,0,403010,0,1,0
4198696000006532466,800-1110,,1,44000,1,,0,28800,28800,0,0,1,1,1,,0,1,0
4198696000004970340,800-687,,2,54100,1,,0,18000,18000,0,0,1,1,1,,0,1,0
4198696000004777616,800-617,,1,43200,1,,0,32825.25,32825.25,0,0,1,1,1,,0,1,0
4198696000004417880,114-1001,,5,31184.71,1.25,,95,3221.4,3221.4,95,76,0,0,0,306033,0,1,0
4198696000003679345,530-0013,,7,28696.78,1.1666666666666667,,6,2630,2630,6,5.142857142857142,0,0,0,15780,0,1,0
4198696000003100157,529-076,,3,100600,1,,1,20000,20000,1,1,0,0,0,20000,0,1,0
4198696000002574058,529-046,,10,668500.46,1.25,,3,45000,45000,3,2.4,0,0,0,135000,0,1,0
4198696000001800109,130-090,,1,17800,1,,1,13660,13660,1,1,0,0,0,13660,0,1,0
4198696000001611449,520-0123,,2,50100,1,,4,16002.06,16002.06,4,4,0,0,0,64008.24,0,1,0
4198696000001610198,519-0023,,5,61308.39,1.6666666666666667,,1,9807.1,9807.1,1,0.6,1,0.6666666666666667,0.4,9807.1,0,1,0
4198696000001045713,512-034,,3,76629,1,,2,17484.63,17484.63,2,2,0,0,0,34969.26,0,1,0
4198696000001041013,77-23,,43,3934.16,6.142857142857143,,167,28.16,28.16,167,27.186046511627904,0,0,0,4702.72,0,1,0
4198696000000866044,509-3006,,2,15785.8,1,,3,6102.82,6102.82,3,3,0,0,0,18308.46,0,1,0
4198696000000862867,509-0539,,6,66592.92,1,,4,7162.09,7162.09,4,4,0,0,0,28648.36,0,1,0
4198696000000862084,509-0153,,13,172680.24,1.1818181818181819,,5,8713.83,8713.83,5,4.230769230769231,0,0,0,43569.15,0,1,0
4198696000000844345,505-014,,202,372608.4,8.782608695652174,,52,1295,1295,52,5.920792079207921,0,0,0,67340,0,1,0
4198696000000679618,72-1084,,7,39219.47,1.75,,7,3876.8,3876.8,7,4,0,0,0,27137.600000000002,0,1,0
4198696000000677800,376-67,,6,17600,1.5,,0,1796.78,1796.78,0,0,1,1.5,1,,0,1,0
4198696000000676864,501-11,,33,141248.9,3,,8,3954.72,3954.72,8,2.6666666666666665,0,0,0,31637.76,0,1,0
4198696000000669984,3-55,,1,4800,1,,3,3128.26,3128.26,3,3,0,0,0,9384.78,0,1,0
4198696000000140959,114-33,,4,29000,2,,46,3034.24,3034.24,46,23,0,0,0,139575.03999999998,0,1,0
4198696000000136720,11-129,,18,415592.84,1.5,,7,11500,11500,7,4.666666666666667,0,0,0,80500,0,1,0
4198696000000143659,247-45,,24,180904.6,2.4,,32,4000,4000,32,13.333333333333334,0,0,0,128000,0,1,0
4198696000000141625,118-195,,2,7800,1,,38,1295.36,1295.36,38,38,0,0,0,49223.67999999999,0,1,0
4198696000000137368,11-400,,2,36000,1,,4,7603.2,7603.2,4,4,0,0,0,30412.8,0,1,0
4198696000005622209,95-2003,,9,26029.19,1.125,,12,2535,2535,12,10.666666666666666,0,0,0,30420,0,1,0
4198696000031481307,800-4390,,1,104415.93,1,,0,81360,81360,0,0,1,1,1,,0,1,0
4198696000029007023,800-4071,,1,17700,1,,0,11600,11600,0,0,1,1,1,,0,1,0
4198696000020072627,800-2904,,2,225000,2,,0,71109.65,71109.65,0,0,1,2,1,,0,1,0
4198696000015465039,67-1021,,3,207000,1,,28,33400,33400,28,28,0,0,0,935200,0,1,0
4198696000013293309,800-2089,,2,15400,2,,0,4800,4800,0,0,1,2,1,,0,1,0
4198696000012887305,800-1690,,1,40388,1,,0,28730,28730,0,0,1,1,1,,0,1,0
4198696000012723750,510-1026,,2,139187.61,1,,2,51467.93,51467.93,2,2,0,0,0,102935.86,0,1,0
4198696000010185347,800-1784,,1,18400,1,,0,12021.81,12021.81,0,0,1,1,1,,0,1,0
4198696000005387665,72-3018,,3,38544,1.5,,3,8605.1,8605.1,3,2,0,0,0,25815.300000000003,0,1,0
4198696000004993731,800-708,,2,16400,1,,0,5350.15,5350.15,0,0,1,1,1,,0,1,0
4198696000003952901,530-2007,,1,7176,1,,2,5100,5100,2,2,0,0,0,10200,0,1,0
4198696000001615355,522-0078,,3,126659,1,,2,29942.33,29942.33,2,2,0,0,0,59884.66,0,1,0
4198696000001407182,524-0125,,5,15700,1.6666666666666667,,1,2100,2100,1,0.6,1,0.6666666666666667,0.4,2100,0,1,0
4198696000001041130,93-3,,4,14720,4,,20,1485.44,1485.44,20,5,0,0,0,29708.800000000003,0,1,0
4198696000000897954,504-086,,2,8448,2,,0,2823.33,2823.33,0,0,1,2,1,,0,1,0
4198696000000865423,510-023,,1,149408,1,,5,106419.01,106419.01,5,5,0,0,0,532095.0499999999,0,1,0
4198696000000679393,72-1059,,8,40580.53,2.6666666666666665,,4,3443.02,3443.02,4,1.5,0,0,0,13772.08,0,1,0
4198696000016302198,3-203,,2,19200,1,,1,6256.73,6256.73,1,1,0,0,0,6256.73,0,1,0
4198696000013569950,800-2155,,6,29072,3,,0,2995,2995,0,0,1,3,1,,0,1,0
4198696000006583622,800-1124,,1,43500,1,,0,28500,28500,0,0,1,1,1,,0,1,0
4198696000004150061,130-043,,2,62400,1,,4,22329.5,22329.5,4,4,0,0,0,89318,0,1,0
4198696000031894135,800-4356,,1,5309.74,1,,0,2802.8,2802.8,0,0,1,1,1,,0,1,0
4198696000026192100,800-3672,,2,23800,2,,0,9551.77,9551.77,0,0,1,2,1,,0,1,0
4198696000023558102,800-3345,,2,45800,2,,0,14990,14990,0,0,1,2,1,,0,1,0
4198696000022839012,800-3226,,1,11132,1,,0,7900,7900,0,0,1,1,1,,0,1,0
4198696000020619408,800-2996,,2,96200,2,,0,31500,31500,0,0,1,2,1,,0,1,0
4198696000017003854,800-2444,,2,20000,2,,0,5482.77,5482.77,0,0,1,2,1,,0,1,0
4198696000014500090,72-3237,,3,22436,1.5,,3,5164.57,5164.57,3,2,0,0,0,15493.71,0,1,0
4198696000012410767,44-1117,,4,2730,2,,4,415,415,4,2,0,0,0,1660,0,1,0
4198696000009719558,509-1065,,4,97000,2,,2,15833.48,15833.48,2,1,0,0,0,31666.96,0,1,0
4198696000008012192,800-1427,,4,36800,4,,0,6000,6000,0,0,1,4,1,,0,1,0
4198696000006494468,517-3014,,2,43000,2,,1,14995,14995,1,0.5,1,1,0.5,14995,0,1,0
4198696000005180129,800-764,,1,13600,1,,0,8900,8900,0,0,1,1,1,,0,1,0
4198696000004906778,800-659,,4,16000,4,,0,2583.73,2583.73,0,0,1,4,1,,0,1,0
4198696000004832025,524-0166,,2,17124,1,,2,6300,6300,2,2,0,0,0,12600,0,1,0
4198696000004045091,800-459,,1,16600,1,,0,10839.6,10839.6,0,0,1,1,1,,0,1,0
4198696000001406435,524-0026,,1,2900,1,,2,1990,1990,2,2,0,0,0,3980,0,1,0
4198696000000141562,118-182,,2,5200,1,,38,1182.72,1182.72,38,38,0,0,0,44943.36,0,1,0
4198696000000139393,74-6,,2,4000,2,,28,865.92,865.92,28,14,0,0,0,24245.76,0,1,0
4198696000013224597,800-2081,,1,17600,1,,0,7385.14,7385.14,0,0,1,1,1,,0,1,0
4198696000012057175,505-037,,1,1300,1,,11,750,750,11,11,0,0,0,8250,0,1,0
4198696000000137476,13-71,,3,13800,1.5,,48,2147.2,2147.2,48,32,0,0,0,103065.59999999999,0,1,0
4198696000032248044,800-4432,,1,87079.65,1,,0,64398,64398,0,0,1,1,1,,0,1,0
4198696000019076486,800-2752,,1,30300,1,,0,19800,19800,0,0,1,1,1,,0,1,0
4198696000017111776,800-2457,,1,35880,1,,0,20000,20000,0,0,1,1,1,,0,1,0
4198696000015745637,524-0662,,1,4416,1,,2,3100,3100,2,2,0,0,0,6200,0,1,0
4198696000011461621,519-2004,,4,17600,4,,4,2995,2995,4,1,0,0,0,11980,0,1,0
4198696000004906787,800-660,,2,21000,2,,0,6824.29,6824.29,0,0,1,2,1,,0,1,0
4198696000000677224,376-3,,1,2900,1,,0,2046.22,2046.22,0,0,1,1,1,,0,1,0
4198696000000670623,3-126,,1,3800,1,,1,2458.78,2458.78,1,1,0,0,0,2458.78,0,1,0
4198696000000137359,11-399,,1,18000,1,,5,7603.2,7603.2,5,5,0,0,0,38016,0,1,0
4198696000028466003,800-3998,,1,46000,1,,0,32650.8,32650.8,0,0,1,1,1,,0,1,0
4198696000028098618,376-3137,,1,5100,1,,1,3324.24,3324.24,1,1,0,0,0,3324.24,0,1,0
4198696000024831305,800-3517,,1,9700,1,,0,7769,7769,0,0,1,1,1,,0,1,0
4198696000009404010,800-1656,,2,13600,2,,0,4400,4400,0,0,1,2,1,,0,1,0
4198696000020459092,14-2000,,2,1911.5,2,,10,775,775,10,5,0,0,0,7750,0,1,0
4198696000026124509,800-3671,,1,35000,1,,0,21606,21606,0,0,1,1,1,,0,1,0
4198696000016723668,800-2419,,1,22080,1,,0,16000,16000,0,0,1,1,1,,0,1,0
4198696000013635134,800-2164,,2,7000,2,,0,2250,2250,0,0,1,2,1,,0,1,0
4198696000031793068,800-4397,,1,22446.9,1,,0,14601.77,14601.77,0,0,1,1,1,,0,1,0
4198696000031526446,800-4367,,2,40141.59,2,,0,13850,13850,0,0,1,2,1,,0,1,0
4198696000029822737,800-4180,,1,5309.73,1,,0,3900,3900,0,0,1,1,1,,0,1,0
4198696000028005336,800-3918,,8,4800,8,,0,380,380,0,0,1,8,1,,0,1,0
4198696000025481983,800-3590,,1,4600,1,,0,2500,2500,0,0,1,1,1,,0,1,0
4198696000020417651,343-32,,3,5398,1,,4,1385.6933,1385.6933,4,4,0,0,0,5542.7732,0,1,0
4198696000019056905,512-265,,3,34080,1.5,,2,11852.36,11852.36,2,1.3333333333333333,0,0,0,23704.72,0,1,0
4198696000018668160,12-1029,,17,2318138.41,2.4285714285714284,,14,73000,73000,14,5.764705882352942,0,0,0,1022000,0,1,0
4198696000018194889,72-3300,,7,57914.6,1.4,,1,3200,3200,1,0.7142857142857143,1,0.3999999999999999,0.2857142857142857,3200,0,1,0
4198696000017581100,517-1113,,10,300360,2,,4,20567.5,20567.5,4,2,0,0,0,82270,0,1,0
4198696000015960378,800-2354,,2,20000,2,,0,6458,6458,0,0,1,2,1,,0,1,0
4198696000013569764,800-2145,,1,31200,1,,0,20409.73,20409.73,0,0,1,1,1,,0,1,0
4198696000011064419,512-208,,1,41400,1,,1,32417.92,32417.92,1,1,0,0,0,32417.92,0,1,0
4198696000010840212,518-0618,,3,37000,1.5,,3,6780,6780,3,2,0,0,0,20340,0,1,0
4198696000010185356,800-1785,,1,26000,1,,0,16997.08,16997.08,0,0,1,1,1,,0,1,0
4198696000009577124,800-1696,,2,15100,1,,0,5827.5,5827.5,0,0,1,1,1,,0,1,0
4198696000007811354,254-504,,40,45862.53,4,,988,580,580,988,247,0,0,0,573040,0,1,0
4198696000006780180,524-0604,,3,13632,1,,4,3100,3100,4,4,0,0,0,12400,0,1,0
4198696000006723373,106-1004,,12,149594,2,,14,8300,8300,14,7,0,0,0,116200,0,1,0
4198696000006693177,509-1051,,8,201673.77,2,,4,16134.82,16134.82,4,2,0,0,0,64539.28,0,1,0
4198696000004042016,800-458,,12,110400,6,,0,5995,5995,0,0,1,6,1,,0,1,0
4198696000003678157,72-2007,,3,20500,1,,0,4900,4900,0,0,1,1,1,,0,1,0
4198696000002572815,529-015,,3,128400,1,,0,28000,28000,0,0,1,1,1,,0,1,0
4198696000001686934,518-0622,,4,143340,2,,2,26640,26640,2,1,0,0,0,53280,0,1,0
4198696000001610612,520-0093,,3,45900,1,,4,9987.96,9987.96,4,4,0,0,0,39951.84,0,1,0
4198696000001610162,519-0044,,5,42280,1.6666666666666667,,4,6157.2,6157.2,4,2.4,0,0,0,24628.8,0,1,0
4198696000001041067,77-7,,23,4320.99,5.75,,185,77.44,77.44,185,32.17391304347826,0,0,0,14326.4,0,1,0
4198696000000861472,509-0085,,5,36959.08,1.25,,5,5271.41,5271.41,5,4,0,0,0,26357.05,0,1,0
4198696000000844093,506-009,,6,46410,1.2,,6,5750,5750,6,5,0,0,0,34500,0,1,0
4198696000000138583,41-208,,20,127588.46,1.5384615384615385,,137,3700,3700,137,89.05,0,0,0,506900,0,1,0
4198696000000137926,15-119,,8,81216,2.6666666666666665,,44,4378.88,4378.88,44,16.5,0,0,0,192670.72,0,1,0
4198696000000670263,3-86,,20,61499.36,1.5384615384615385,,3,2166.85,2166.85,3,1.95,0,0,0,6500.549999999999,0,1,0
4198696000000669570,3-9,,7,49000,1.1666666666666667,,3,5364.69,5364.69,3,2.571428571428571,0,0,0,16094.07,0,1,0
4198696000000142165,164-83,,9,19400,1.8,,102,1200,1200,102,56.666666666666664,0,0,0,122400,0,1,0
4198696000030903226,800-4283,,1,18159.29,1,,0,11061.95,11061.95,0,0,1,1,1,,0,1,0
4198696000022785864,800-3219,,1,22540,1,,0,15950,15950,0,0,1,1,1,,0,1,0
4198696000020723437,800-3014,,2,268456,1,,0,95610.48,95610.48,0,0,1,1,1,,0,1,0
4198696000020611294,533-155,,4,63612,2,,2,10780,10780,2,1,0,0,0,21560,0,1,0
4198696000017105909,800-2454,,8,3680,8,,0,303.05,303.05,0,0,1,8,1,,0,1,0
4198696000012152064,164-107,,4,8031.18,1.3333333333333333,,0,1278.13,1278.13,0,0,1,1.3333333333333333,1,,0,1,0
4198696000010609891,800-1846,,1,6900,1,,0,4500,4500,0,0,1,1,1,,0,1,0
4198696000005037528,524-0614,,2,73000,1,,1,23900,23900,1,1,0,0,0,23900,0,1,0
4198696000002572770,529-010,,12,292280,4,,12,17000,17000,12,3,0,0,0,204000,0,1,0
4198696000002082103,800-097,,1,8400,1,,0,5500,5500,0,0,1,1,1,,0,1,0
4198696000001715110,800-077,,1,17700,1,,0,11547.06,11547.06,0,0,1,1,1,,0,1,0
4198696000001612412,518-0533,,1,53500,1,,3,35010,35010,3,3,0,0,0,105030,0,1,0
4198696000001441297,535-0002,,1,6839,1,,0,4600,4600,0,0,1,1,1,,0,1,0
4198696000001406471,524-0030,,1,3100,1,,2,1990,1990,2,2,0,0,0,3980,0,1,0
4198696000000140230,90-155,,2,24000,2,,8,4963.2,4963.2,8,4,0,0,0,39705.6,0,1,0
4198696000005493240,800-839,,1,23800,1,,0,19481.91,19481.91,0,0,1,1,1,,0,1,0
4198696000000676954,168-2010,,3.1,4188.41,1.55,,26,16069.96,16069.96,26,16.774193548387096,0,0,0,417818.95999999996,0,1,0
4198696000005235730,800-777,,1,15700,1,,0,10255,10255,0,0,1,1,1,,0,1,0
4198696000028803323,800-4052,,3,93078,1.5,,0,20000,20000,0,0,1,1.5,1,,0,1,0
4198696000026427790,800-3707,,2,14000,2,,0,3532.5,3532.5,0,0,1,2,1,,0,1,0
4198696000022453867,800-3175,,2,19400,1,,0,5462.64,5462.64,0,0,1,1,1,,0,1,0
4198696000017812050,72-3297,,2,14430,1,,2,4820.4,4820.4,2,2,0,0,0,9640.8,0,1,0
4198696000016373127,511-2007,,2,96384.64,1,,1,40000,40000,1,1,0,0,0,40000,0,1,0
4198696000009345266,533-040,,2,67200,1,,1,22000,22000,1,1,0,0,0,22000,0,1,0
4198696000004882299,512-250,,3,54900,1.5,,1,14989.89,14989.89,1,0.6666666666666666,1,0.5,0.33333333333333337,14989.89,0,1,0
4198696000004421331,214-1018,,1,3800,1,,99,1856.4,1856.4,99,99,0,0,0,183783.6,0,1,0
4198696000002890164,800-205,,1,30200,1,,0,24718.2,24718.2,0,0,1,1,1,,0,1,0
4198696000001613969,522-0150,,1,39400,1,,2,25789.57,25789.57,2,2,0,0,0,51579.14,0,1,0
4198696000001096601,523-0035,,1,10100,1,,2,6560,6560,2,2,0,0,0,13120,0,1,0
4198696000000864856,509-2563,,2,18135,1,,2,6090,6090,2,2,0,0,0,12180,0,1,0
4198696000000864424,509-2515,,2,21600,2,,4,7069.23,7069.23,4,2,0,0,0,28276.92,0,1,0
4198696000003025771,800-247,,2,7600,2,,0,2481.25,2481.25,0,0,1,2,1,,0,1,0
4198696000000865288,510-008,,1,169345,1,,1,138000,138000,1,1,0,0,0,138000,0,1,0
4198696000027301251,800-3828,,1,8000,1,,0,3800,3800,0,0,1,1,1,,0,1,0
4198696000024519510,800-3476,,1,4275,1,,0,2800,2800,0,0,1,1,1,,0,1,0
4198696000017986758,800-2550,,1,18000,1,,0,10000,10000,0,0,1,1,1,,0,1,0
4198696000011064441,512-210,,2,69120,2,,0,24603.99,24603.99,0,0,1,2,1,,0,1,0
4198696000007509469,512-1000,,1,9646.02,1,,0,5950,5950,0,0,1,1,1,,0,1,0
4198696000007121319,800-1268,,1,18000,1,,0,11298.72,11298.72,0,0,1,1,1,,0,1,0
4198696000006818094,800-1193,,1,8700,1,,0,5685.55,5685.55,0,0,1,1,1,,0,1,0
4198696000005969067,800-961,,1,16800,1,,0,11000,11000,0,0,1,1,1,,0,1,0
4198696000004630055,89-508,,1,2200,1,,199,800,800,199,199,0,0,0,159200,0,1,0
4198696000002890812,800-210,,12,10800,12,,0,570,570,0,0,1,12,1,,0,1,0
4198696000000677035,168-2019,,1,100,1,,49,33.2,33.2,49,49,0,0,0,1626.8000000000002,0,1,0
4198696000000138043,15-163,,2,14630,2,,50,2999.04,2999.04,50,25,0,0,0,149952,0,1,0
4198696000029807069,800-4178,,1,5752.21,1,,0,3250,3250,0,0,1,1,1,,0,1,0
4198696000018627935,67-1038,,1,81000,1,,29,41500,41500,29,29,0,0,0,1203500,0,1,0
4198696000024145582,800-3420,,3,15000,1.5,,0,2500,2500,0,0,1,1.5,1,,0,1,0
4198696000010636449,72-3114,,4,47066.44,1,,1,8022.5,8022.5,1,1,0,0,0,8022.5,0,1,0
4198696000000898296,504-124,,1,10200,1,,1,6679.03,6679.03,1,1,0,0,0,6679.03,0,1,0
4198696000000139870,86-107,,9,4500,2.25,,91,168.96,168.96,91,40.44444444444444,0,0,0,15375.36,0,1,0
4198696000000138970,46-147,,9,105840,1.5,,23,4259.2,4259.2,23,15.333333333333334,0,0,0,97961.59999999999,0,1,0
4198696000002584699,800-157,,1,21800,1,,0,14230.47,14230.47,0,0,1,1,1,,0,1,0
4198696000013157369,800-2074,,1,27100,1,,0,17721.57,17721.57,0,0,1,1,1,,0,1,0
4198696000029378329,800-4143,,1,85415.93,1,,0,66536.76,66536.76,0,0,1,1,1,,0,1,0
4198696000017991003,800-2552,,2,26600,2,,0,8690,8690,0,0,1,2,1,,0,1,0
4198696000001039717,107-7,,1,4778.76,1,,99,1830.4,1830.4,99,99,0,0,0,181209.6,0,1,0
4198696000000140527,95-37,,7,17540,1.1666666666666667,,93,936.32,936.32,93,79.71428571428571,0,0,0,87077.76000000001,0,1,0
4198696000025881902,800-3638,,2,30240,2,,0,11000,11000,0,0,1,2,1,,0,1,0
4198696000024324933,800-3460,,1,61750,1,,0,31000,31000,0,0,1,1,1,,0,1,0
4198696000025233673,800-3574,,2,10260,2,,0,3500,3500,0,0,1,2,1,,0,1,0
4198696000018627692,259-1009,,15,109890,3.75,,39,3200,3200,39,10.4,0,0,0,124800,0,1,0
4198696000014307863,800-2231,,2,4600,2,,0,1628,1628,0,0,1,2,1,,0,1,0
4198696000013254230,800-2083,,1,27500,1,,0,17600,17600,0,0,1,1,1,,0,1,0
4198696000002976709,800-231,,4,47720,1.3333333333333333,,0,7700,7700,0,0,1,1.3333333333333333,1,,0,1,0
4198696000001040887,393-13,,10,158253.46,2,,0,5857.28,5857.28,0,0,1,2,1,,0,1,0
4198696000000138484,41-102,,2,9690,2,,3,1907.84,1907.84,3,1.5,0,0,0,5723.5199999999995,0,1,0
4198696000005639819,529-060,,10,257132.75,1.6666666666666667,,1,17000,17000,1,0.6,1,0.6666666666666667,0.4,17000,0,1,0
