Item_ID,SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_6M,Last_Purchase_Price,On_Hand_Qty,Cost_Fallback,Resolved_Unit_Cost,Resolved_On_Hand_Qty,Coverage_Months,Reorder_Flag,Stock_Shortfall,Months_Short,Inventory_Value,Has_Last_Purchase,Has_On_Hand,SKU_Rule_Violation
4198696000029435301,800-4159,4198696000029435301,1,15663.72,1,11538.45,0,11538.45,11538.45,0,0,1,1,1,,1,1,0
4198696000018234937,800-2594,4198696000018234937,1,33300,1,21729.39,0,21729.39,21729.39,0,0,1,1,1,,1,1,0
4198696000003159133,505-020,4198696000003159133,19,68795.27,1.2666666666666666,2475,3,2690,2475,3,2.368421052631579,0,0,0,7425,1,1,0
4198696000007812128,72-509,4198696000007812128,2,13000,1,1705,298,3000,1705,298,298,0,0,0,508090,1,1,0
4198696000010341624,800-1810,4198696000010341624,1,116000,1,74990,0,74990,74990,0,0,1,1,1,,1,1,0
4198696000000138223,15-361,4198696000000138223,3,36000,1.5,3195.5,47,4090.24,3195.5,47,31.333333333333332,0,0,0,150188.5,1,1,0
4198696000000678763,21-1027,4198696000000678763,1,6900,1,4832.9800000000005,4,4832.98,4832.9800000000005,4,4,0,0,0,19331.920000000002,1,1,0
4198696000027868863,800-3893,4198696000027868863,1,115750,1,73299.05,0,73299.05,73299.05,0,0,1,1,1,,1,1,0
4198696000027754986,800-3883,4198696000027754986,1,36200,1,23674.52,0,23674.52,23674.52,0,0,1,1,1,,1,1,0
4198696000024047735,106-3009,4198696000024047735,21,289289.45,5.25,9228.45,0,9228.45,9228.45,0,0,1,5.25,1,,1,1,0
4198696000022307190,800-3157,4198696000022307190,2,70000,1,20000,0,20000,20000,0,0,1,1,1,,1,1,0
4198696000021831651,800-3099,4198696000021831651,1,22500,1,14700,0,14700,14700,0,0,1,1,1,,1,1,0
4198696000021426934,800-3072,4198696000021426934,1,32000,1,20000,0,20000,20000,0,0,1,1,1,,1,1,0
4198696000020811181,72-3107,4198696000020811181,6,50616.07,2,5734.95,5,5734.95,5734.95,5,2.5,0,0,0,28674.75,1,1,0
4198696000020417484,343-25,4198696000020417484,9,16177,1.5,1385.6933333333334,5,1385.6933,1385.6933333333334,5,3.3333333333333335,0,0,0,6928.466666666667,1,1,0
4198696000020315419,800-2938,4198696000020315419,1,31500,1,20597.5,0,20597.5,20597.5,0,0,1,1,1,,1,1,0
4198696000017812065,72-3296,4198696000017812065,2,14430,1,3672.5,2,4820.4,3672.5,2,2,0,0,0,7345,1,1,0
4198696000017111878,510-1053,4198696000017111878,8,621051.34,1.6,55948.52,4,55948.52,55948.52,4,2.5,0,0,0,223794.08,1,1,0
4198696000016994305,72-3194,4198696000016994305,2,20200,1,6590,2,6590,6590,2,2,0,0,0,13180,1,1,0
4198696000016322488,510-1050,4198696000016322488,5,361800.71,1.25,49353.76,1,49353.76,49353.76,1,0.8,1,0.25,0.19999999999999996,49353.76,1,1,0
4198696000015465048,67-1022,4198696000015465048,4,229345.16,1.3333333333333333,20075,26,31400,20075,26,19.5,0,0,0,521950,1,1,0
4198696000014062233,800-2201,4198696000014062233,3,107700,1,23520,0,23520,23520,0,0,1,1,1,,1,1,0
4198696000013095054,800-1918,4198696000013095054,2,22448,2,7990,0,7990,7990,0,0,1,2,1,,1,1,0
4198696000012316125,44-1053,4198696000012316125,8,7769.91,2,595,2,595,595,2,1,0,0,0,1190,1,1,0
4198696000011482675,505-035,4198696000011482675,2,4159.29,2,1875,4,1875,1875,4,2,0,0,0,7500,1,1,0
4198696000011274744,72-3139,4198696000011274744,18,147934.14,1.6363636363636365,5290,2,5290,5290,2,1.222222222222222,0,0,0,10580,1,1,0
4198696000010805400,118-500,4198696000010805400,57,70040.14,6.333333333333333,649,51,1150,649,51,8.052631578947368,0,0,0,33099,1,1,0
4198696000010390509,72-3111,4198696000010390509,10,84024.25,1.6666666666666667,3515,5,5520,3515,5,3,0,0,0,17575,1,1,0
4198696000009409281,800-1658,4198696000009409281,2,19200,2,6000,0,6000,6000,0,0,1,2,1,,1,1,0
4198696000009192231,509-0254,4198696000009192231,5,73281.3,1.25,10247.68,1,10247.68,10247.68,1,0.8,1,0.25,0.19999999999999996,10247.68,1,1,0
4198696000008899129,800-1589,4198696000008899129,2,29380,1,8900,0,8900,8900,0,0,1,1,1,,1,1,0
4198696000008726514,800-1554,4198696000008726514,3,111544,1,25000,0,25000,25000,0,0,1,1,1,,1,1,0
4198696000008713423,533-027,4198696000008713423,3,94964,1,24780,3,24780,24780,3,3,0,0,0,74340,1,1,0
4198696000007811723,73-1035,4198696000007811723,8,35373.59,1.1428571428571428,1133,192,2200,1133,192,168,0,0,0,217536,1,1,0
4198696000006967730,800-1246,4198696000006967730,4,68000,2,11100,0,11100,11100,0,0,1,2,1,,1,1,0
4198696000005905307,72-3084,4198696000005905307,3,21600,1.5,4659.2,3,4659.2,4659.2,3,2,0,0,0,13977.599999999999,1,1,0
4198696000005321013,505-022,4198696000005321013,6,24386.28,1.5,2580,6,2580,2580,6,4,0,0,0,15480,1,1,0
4198696000004629596,318-502,4198696000004629596,1,30796.46,1,9168.5,99,15000,9168.5,99,99,0,0,0,907681.5,1,1,0
4198696000001085209,800-001,4198696000001085209,2,35600,2,11663.99,0,11077.5,11663.99,0,0,1,2,1,,1,1,0
4198696000001040599,351-119,4198696000001040599,2,119200,2,22850,20,36000,22850,20,10,0,0,0,457000,1,1,0
4198696000000861967,509-0140,4198696000000861967,4,62000,1,6761.74,3,10448.85,6761.74,3,3,0,0,0,20285.22,1,1,0
4198696000000861292,509-0065,4198696000000861292,3,40415,1,8919.41,7,8919.41,8919.41,7,7,0,0,0,62435.869999999995,1,1,0
4198696000000861130,509-0047,4198696000000861130,7,64690.26,1.1666666666666667,4970,2,6016.29,4970,2,1.7142857142857142,0,0,0,9940,1,1,0
4198696000000677638,376-49,4198696000000677638,2,17745,1,5963.71,2,6218.32,5963.71,2,2,0,0,0,11927.42,1,1,0
4198696000000670407,3-102,4198696000000670407,2,7900,1,1900.85,3,1900.85,1900.85,3,3,0,0,0,5702.549999999999,1,1,0
4198696000000670101,3-68,4198696000000670101,2,4892,1,1674.01,2,1674.01,1674.01,2,2,0,0,0,3348.02,1,1,0
4198696000000143398,245-168,4198696000000143398,7,78546.37,1,2524.5,3,3231.36,2524.5,3,3,0,0,0,7573.5,1,1,0
4198696000000137125,11-288,4198696000000137125,8,155628.32,1.1428571428571428,4050,19,7000,4050,19,16.625,0,0,0,76950,1,1,0
4198696000000588214,343-3,4198696000000588214,2,21200,1,8058.3,3,8058.3,8058.3,3,3,0,0,0,24174.9,1,1,0
4198696000000140437,90-236,4198696000000140437,5,67200,1.25,4070,6,5209.6,4070,6,4.8,0,0,0,24420,1,1,0
4198696000031051931,800-4300,4198696000031051931,1,7246.02,1,4330,0,4330,4330,0,0,1,1,1,,1,1,0
4198696000028303888,800-3973,4198696000028303888,1,40756,1,29000,0,29000,29000,0,0,1,1,1,,1,1,0
4198696000027037791,800-3795,4198696000027037791,1,9400,1,6150,0,6150,6150,0,0,1,1,1,,1,1,0
4198696000023644160,800-3366,4198696000023644160,1,80040,1,56990,0,56990,56990,0,0,1,1,1,,1,1,0
4198696000021110261,800-3047,4198696000021110261,1,67500,1,43950,0,43950,43950,0,0,1,1,1,,1,1,0
4198696000020907089,800-3033,4198696000020907089,1,5500,1,3276,0,3275,3276,0,0,1,1,1,,1,1,0
4198696000018234134,800-2590,4198696000018234134,1,26400,1,15400,0,15400,15400,0,0,1,1,1,,1,1,0
4198696000015715559,800-2323,4198696000015715559,1,10000,1,5808.06,0,5808.06,5808.06,0,0,1,1,1,,1,1,0
4198696000012819468,130-2020,4198696000012819468,2,27648,1,9400,2,9400,9400,2,2,0,0,0,18800,1,1,0
4198696000012410081,44-1107,4198696000012410081,5,13432.72,1.6666666666666667,1450,3,1650,1450,3,1.7999999999999998,0,0,0,4350,1,1,0
4198696000010636979,800-1855,4198696000010636979,2,30000,2,9700,0,9700,9700,0,0,1,2,1,,1,1,0
4198696000003801343,800-402,4198696000003801343,1,5700,1,3700,0,3700,3700,0,0,1,1,1,,1,1,0
4198696000001407920,524-0549,4198696000001407920,2,20328.41,1,6990,2,6990,6990,2,2,0,0,0,13980,1,1,0
4198696000001046640,512-137,4198696000001046640,2,54832,2,19486.86,3,19486.86,19486.86,3,1.5,0,0,0,58460.58,1,1,0
4198696000001045677,512-029,4198696000001045677,3,22715,1,5047.1900000000005,2,5047.19,5047.1900000000005,2,2,0,0,0,10094.380000000001,1,1,0
4198696000000669714,3-25,4198696000000669714,2,6185,1,1479.5,1,1479.5,1479.5,1,1,0,0,0,1479.5,1,1,0
4198696000000143245,242-374,4198696000000143245,1,1000,1,720.5,19,922.24,720.5,19,19,0,0,0,13689.5,1,1,0
4198696000000137764,15-33,4198696000000137764,2,10400,1,1562,48,1999.36,1562,48,48,0,0,0,74976,1,1,0
4198696000000136567,11-47,4198696000000136567,1,18000,1,6220.5,6,7962.24,6220.5,6,6,0,0,0,37323,1,1,0
4198696000026448730,800-3713,4198696000026448730,1,54900,1,39950,0,39950,39950,0,0,1,1,1,,1,1,0
4198696000021263104,800-3062,4198696000021263104,1,138100,1,90466,0,90466,90466,0,0,1,1,1,,1,1,0
4198696000006842815,529-073,4198696000006842815,4,116431.65,1.3333333333333333,20000,1,20000,20000,1,0.75,1,0.33333333333333326,0.25,20000,1,1,0
4198696000029801551,800-4177,4198696000029801551,2,44778.76,2,17086.65,1,15575,17086.65,1,0.5,1,1,0.5,17086.65,1,1,0
4198696000028558824,800-4013,4198696000028558824,1,4700,1,3032.5,0,3032.5,3032.5,0,0,1,1,1,,1,1,0
4198696000025233994,800-3577,4198696000025233994,1,14812,1,10500,0,10500,10500,0,0,1,1,1,,1,1,0
4198696000024274220,800-3446,4198696000024274220,2,26012.39,1,9000,0,9000,9000,0,0,1,1,1,,1,1,0
4198696000022303390,800-3155,4198696000022303390,1,9700,1,6300,0,6300,6300,0,0,1,1,1,,1,1,0
4198696000019836007,800-2857,4198696000019836007,1,59500,1,39000,0,39000,39000,0,0,1,1,1,,1,1,0
4198696000019394415,800-2799,4198696000019394415,4,4416,4,785,0,785,785,0,0,1,4,1,,1,1,0
4198696000008394638,376-3009,4198696000008394638,1,4000,1,2573.58,4,2573.58,2573.58,4,4,0,0,0,10294.32,1,1,0
4198696000001089190,127-1014,4198696000001089190,5,2000,5,228.08,43,228.08,228.08,43,8.6,0,0,0,9807.44,1,1,0
4198696000000898998,502-052,4198696000000898998,1,48300,1,34394.17,4,34394.17,34394.17,4,4,0,0,0,137576.68,1,1,0
4198696000000678025,376-92,4198696000000678025,1,3300,1,2119.67,3,2119.67,2119.67,3,3,0,0,0,6359.01,1,1,0
4198696000006129265,800-1014,4198696000006129265,1,12000,1,7836.81,0,7836.81,7836.81,0,0,1,1,1,,1,1,0
4198696000001614788,522-0095,4198696000001614788,2,48400,2,18619.52,2,18619.52,18619.52,2,1,0,0,0,37239.04,1,1,0
4198696000031553145,800-4373,4198696000031553145,1,65784.07,1,49950,0,49950,49950,0,0,1,1,1,,1,1,0
4198696000026448109,800-3710,4198696000026448109,1,32800,1,21500,0,21500,21500,0,0,1,1,1,,1,1,0
4198696000019841342,800-2862,4198696000019841342,2,30000,2,9870,0,9870,9870,0,0,1,2,1,,1,1,0
4198696000018430352,800-2610,4198696000018430352,2,6808,2,2625,0,2400,2625,0,0,1,2,1,,1,1,0
4198696000017698371,800-2507,4198696000017698371,1,13000,1,8000,0,8000,8000,0,0,1,1,1,,1,1,0
4198696000014232716,534-0067,4198696000014232716,2,17876.1,2,5500,2,5500,5500,2,1,0,0,0,11000,1,1,0
4198696000012410108,44-1110,4198696000012410108,2,2400,2,761,6,761,761,6,3,0,0,0,4566,1,1,0
4198696000005326437,800-811,4198696000005326437,1,9600,1,6229.17,0,6229.17,6229.17,0,0,1,1,1,,1,1,0
4198696000001611980,528-0030,4198696000001611980,2,22200,2,7265.3,2,7265.3,7265.3,2,1,0,0,0,14530.6,1,1,0
4198696000000863974,509-2001,4198696000000863974,2,104000,2,34044.78,1,34044.78,34044.78,1,0.5,1,1,0.5,34044.78,1,1,0
4198696000004993301,800-695,4198696000004993301,1,5600,1,4950,0,4950,4950,0,0,1,1,1,,1,1,0
4198696000006085605,800-983,4198696000006085605,2,20000,1,6000,0,6000,6000,0,0,1,1,1,,1,1,0
4198696000001610783,520-0011,4198696000001610783,12,261809.84,2,14651.65,4,14651.65,14651.65,4,2,0,0,0,58606.6,1,1,0
4198696000015821354,800-2347,4198696000015821354,1,112600,1,73770.92,0,73770.92,73770.92,0,0,1,1,1,,1,1,0
4198696000031164194,800-4314,4198696000031164194,1,33628.32,1,15500,0,15500,15500,0,0,1,1,1,,1,1,0
4198696000026763774,800-3774,4198696000026763774,1,23700,1,15000,0,15000,15000,0,0,1,1,1,,1,1,0
4198696000021263819,800-3063,4198696000021263819,1,144000,1,94055.1,0,94055,94055.1,0,0,1,1,1,,1,1,0
4198696000020666159,522-0214,4198696000020666159,2,52000,2,16990,0,16990,16990,0,0,1,2,1,,1,1,0
4198696000010609873,800-1844,4198696000010609873,1,36700,1,24000,0,24000,24000,0,0,1,1,1,,1,1,0
4198696000012835146,800-1638,4198696000012835146,1,8100,1,4100,0,4100,4100,0,0,1,1,1,,1,1,0
4198696000028104310,800-3950,4198696000028104310,8,38208.85,4,2775,0,2775,2775,0,0,1,4,1,,1,1,0
4198696000028021198,800-3929,4198696000028021198,2,14513.27,1,3515.16,0,3515.16,3515.16,0,0,1,1,1,,1,1,0
4198696000026427366,800-3702,4198696000026427366,2,15200,2,4950,0,4950,4950,0,0,1,2,1,,1,1,0
4198696000024259921,800-3441,4198696000024259921,1,13000,1,8500.01,0,8500.01,8500.01,0,0,1,1,1,,1,1,0
4198696000020837180,509-0245,4198696000020837180,1,6900,1,5611.54,,5611.54,5611.54,0,0,1,1,1,,1,0,0
4198696000019785073,800-2852,4198696000019785073,4,67200,4,11000,0,11000,11000,0,0,1,4,1,,1,1,0
4198696000018902226,72-3331,4198696000018902226,3,29545.2,1,4372.5,4,4372.5,4372.5,4,4,0,0,0,17490,1,1,0
4198696000015527335,130-075,4198696000015527335,15,48008,5,2218.5,20,2218.5,2218.5,20,4,0,0,0,44370,1,1,0
4198696000015465354,351-2046,4198696000015465354,8,601328.49,1.3333333333333333,26130.5,22,38900,26130.5,22,16.5,0,0,0,574871,1,1,0
4198696000014527278,517-1080,4198696000014527278,9,292827.54,1.2857142857142858,21996,7,21996,21996,7,5.444444444444444,0,0,0,153972,1,1,0
4198696000014168500,510-1076,4198696000014168500,8,767180,1.6,63864.42,3,63864.42,63864.42,3,1.875,0,0,0,191593.26,1,1,0
4198696000012371082,44-1095,4198696000012371082,9,7177.92,2.25,495,2,495,495,2,0.8888888888888888,1,0.25,0.11111111111111116,990,1,1,0
4198696000011393119,800-1995,4198696000011393119,1,14600,1,7677,0,7677,7677,0,0,1,1,1,,1,1,0
4198696000010596306,533-056,4198696000010596306,22,370351.38,3.142857142857143,11950,4,11950,11950,4,1.2727272727272727,0,0,0,47800,1,1,0
4198696000009867352,72-3089,4198696000009867352,16,132669.03,2.2857142857142856,4575,2,4575,4575,2,0.875,1,0.2857142857142856,0.125,9150,1,1,0
4198696000007811957,73-1020,4198696000007811957,12,63909.51,1.7142857142857142,1402.5,191,2110,1402.5,191,111.41666666666667,0,0,0,267877.5,1,1,0
4198696000006120401,800-994,4198696000006120401,1,38200,1,25000,0,25000,25000,0,0,1,1,1,,1,1,0
4198696000005766037,533-049,4198696000005766037,6,241244.6,1.2,24450,1,27500,24450,1,0.8333333333333334,1,0.19999999999999996,0.16666666666666663,24450,1,1,0
4198696000005169207,533-007,4198696000005169207,11,236208,2.2,14500,6,14800,14500,6,2.727272727272727,0,0,0,87000,1,1,0
4198696000004546406,800-567,4198696000004546406,1,8000,1,5239.19,0,5239.19,5239.19,0,0,1,1,1,,1,1,0
4198696000004417943,41-1000,4198696000004417943,84,2082410.16,4.421052631578948,9185,314,14000,9185,314,71.02380952380952,0,0,0,2884090,1,1,0
4198696000004153065,800-495,4198696000004153065,1,12600,1,8200,0,8200,8200,0,0,1,1,1,,1,1,0
4198696000003972484,519-0054,4198696000003972484,4,37300,1.3333333333333333,6600,1,6600,6600,1,0.75,1,0.33333333333333326,0.25,6600,1,1,0
4198696000003679448,530-0024,4198696000003679448,12,49536,1.7142857142857142,2600,4,2800,2600,4,2.3333333333333335,0,0,0,10400,1,1,0
4198696000003539648,800-354,4198696000003539648,3,31800,1.5,7662.03,0,7662.03,7662.03,0,0,1,1.5,1,,1,1,0
4198696000002572923,529-030,4198696000002572923,11,971340.99,1.5714285714285714,60000,5,60000,60000,5,3.181818181818182,0,0,0,300000,1,1,0
4198696000001615364,522-0016,4198696000001615364,6,193500,1.5,21900,0,21900,21900,0,0,1,1.5,1,,1,1,0
4198696000001614293,522-0182,4198696000001614293,3,109200,1,27200,3,27200,27200,3,3,0,0,0,81600,1,1,0
4198696000001613852,522-0089,4198696000001613852,2,78404,1,30274.52,2,30274.52,30274.52,2,2,0,0,0,60549.04,1,1,0
4198696000001613132,528-0005,4198696000001613132,11,144760,1.8333333333333333,7319.54,2,7319.54,7319.54,2,1.090909090909091,0,0,0,14639.08,1,1,0
4198696000001223010,800-014,4198696000001223010,1,2300,1,1335.6,0,1335.6,1335.6,0,0,1,1,1,,1,1,0
4198696000001041121,93-23,4198696000001041121,9,27680,3,1300,75,1500,1300,75,25,0,0,0,97500,1,1,0
4198696000000897666,504-054,4198696000000897666,2,8490,1,2945.83,0,2945.83,2945.83,0,0,1,1,1,,1,1,0
4198696000000865612,510-044,4198696000000865612,1,196512,1,139981.1,1,139981.1,139981.1,1,1,0,0,0,139981.1,1,1,0
4198696000000864874,509-2565,4198696000000864874,4,32712,1.3333333333333333,5694.84,6,5694.84,5694.84,6,4.5,0,0,0,34169.04,1,1,0
4198696000000863785,509-1517,4198696000000863785,7,120700,1.75,11908.23,2,11908.23,11908.23,2,1.1428571428571428,0,0,0,23816.46,1,1,0
4198696000000862192,509-0165,4198696000000862192,4,48200,1,8623.3,3,8623.3,8623.3,3,3,0,0,0,25869.899999999998,1,1,0
4198696000000844228,505-001,4198696000000844228,123,152986.79,5.590909090909091,885,27,885,885,27,4.829268292682927,0,0,0,23895,1,1,0
4198696000000669642,3-17,4198696000000669642,4,13000,1.3333333333333333,2046.07,0,2046.07,2046.07,0,0,1,1.3333333333333333,1,,1,1,0
4198696000000141094,118-9,4198696000000141094,3,8036,1.5,709.5,37,908.16,709.5,37,24.666666666666668,0,0,0,26251.5,1,1,0
4198696000000679276,72-1046,4198696000000679276,7,27859,1.1666666666666667,2644.65,5,2700,2644.65,5,4.285714285714286,0,0,0,13223.25,1,1,0
4198696000000143497,245-470,4198696000000143497,20,225580.44,1.8181818181818181,4097.5,39,6000,4097.5,39,21.45,0,0,0,159802.5,1,1,0
4198696000000678736,21-1024,4198696000000678736,3,13800,1,2966.38,3,2966.38,2966.38,3,3,0,0,0,8899.14,1,1,0
4198696000031177264,800-4320,4198696000031177264,1,34247.79,1,21900,0,21900,21900,0,0,1,1,1,,1,1,0
4198696000030215360,800-4234,4198696000030215360,2,39823.01,2,14700,0,14700,14700,0,0,1,2,1,,1,1,0
4198696000027301512,800-3829,4198696000027301512,1,27000,1,17009.66,0,17009.66,17009.66,0,0,1,1,1,,1,1,0
4198696000026530620,800-3732,4198696000026530620,1,33856,1,23300,0,23300,23300,0,0,1,1,1,,1,1,0
4198696000023124215,530-1066,4198696000023124215,4,14308,1.3333333333333333,2472,8,2472,2472,8,6,0,0,0,19776,1,1,0
4198696000018430001,800-2606,4198696000018430001,2,28704,2,10176.99,0,10176.99,10176.99,0,0,1,2,1,,1,1,0
4198696000016879723,800-2432,4198696000016879723,1,57868,1,41211.53,0,41211.53,41211.53,0,0,1,1,1,,1,1,0
4198696000016062652,517-1097,4198696000016062652,1,28000,1,12725,1,16806,12725,1,1,0,0,0,12725,1,1,0
4198696000012225188,44-1037,4198696000012225188,2,1472,2,495,2,495,495,2,1,0,0,0,990,1,1,0
4198696000011107010,512-226,4198696000011107010,2,40000,2,13974.28,0,13974.28,13974.28,0,0,1,2,1,,1,1,0
4198696000010703903,800-1881,4198696000010703903,1,47000,1,29900,0,29900,29900,0,0,1,1,1,,1,1,0
4198696000007161089,800-1279,4198696000007161089,2,36400,2,11901.33,0,11901.33,11901.33,0,0,1,2,1,,1,1,0
4198696000004655260,534-0021,4198696000004655260,2,6800,2,2783.65,2,2783.65,2783.65,2,1,0,0,0,5567.3,1,1,0
4198696000004629713,57-500,4198696000004629713,1,49000,1,13095.5,49,22000,13095.5,49,49,0,0,0,641679.5,1,1,0
4198696000004325059,800-517,4198696000004325059,2,1400,2,425,0,425,425,0,0,1,2,1,,1,1,0
4198696000002622557,800-168,4198696000002622557,2,60200,2,21920,0,21920,21920,0,0,1,2,1,,1,1,0
4198696000001612727,518-0564,4198696000001612727,2,101800,2,34583.22,4,34583.22,34583.22,4,2,0,0,0,138332.88,1,1,0
4198696000001406903,524-0094,4198696000001406903,1,2000,1,1200,3,1300,1200,3,3,0,0,0,3600,1,1,0
4198696000000899016,502-054,4198696000000899016,1,48300,1,34394.17,4,34394.17,34394.17,4,4,0,0,0,137576.68,1,1,0
4198696000000865117,509-2592,4198696000000865117,2,17388.04,1,5715,2,5715,5715,2,2,0,0,0,11430,1,1,0
4198696000000861985,509-0142,4198696000000861985,3,54896,1,12312.52,2,12312.52,12312.52,2,2,0,0,0,24625.04,1,1,0
4198696000000677557,376-40,4198696000000677557,3,18104,1.5,4053.94,1,4053.94,4053.94,1,0.6666666666666666,1,0.5,0.33333333333333337,4053.94,1,1,0
4198696000000141328,118-96,4198696000000141328,5,12500,1.6666666666666667,693,33,887.04,693,33,19.8,0,0,0,22869,1,1,0
4198696000000678448,376-139,4198696000000678448,1,1800,1,1290.94,3,1290.94,1290.94,3,3,0,0,0,3872.82,1,1,0
4198696000031898607,800-4406,4198696000031898607,1,64424.78,1,44999.99,0,44999.99,44999.99,0,0,1,1,1,,1,1,0
4198696000028005599,800-3919,4198696000028005599,1,8800,1,5760,0,5760,5760,0,0,1,1,1,,1,1,0
4198696000022953733,800-3250,4198696000022953733,1,22172,1,15751,0,15750,15751,0,0,1,1,1,,1,1,0
4198696000022597273,800-3195,4198696000022597273,2,40664,2,14460,0,14460,14460,0,0,1,2,1,,1,1,0
4198696000021432242,800-3075,4198696000021432242,1,45700,1,29900,0,29900,29900,0,0,1,1,1,,1,1,0
4198696000018627980,351-2028,4198696000018627980,1,35700,1,13310,29,20800,13310,29,29,0,0,0,385990,1,1,0
4198696000012342131,376-3119,4198696000012342131,2,12800,1,4182.030000000001,9,4182.03,4182.030000000001,9,9,0,0,0,37638.270000000004,1,1,0
4198696000008865743,44-1141,4198696000008865743,1,1900,1,1195,2,1195,1195,2,2,0,0,0,2390,1,1,0
4198696000006753001,800-1169,4198696000006753001,1,167000,1,108300,0,108300,108300,0,0,1,1,1,,1,1,0
4198696000004093620,800-474,4198696000004093620,2,36400,2,13192.03,0,13192.03,13192.03,0,0,1,2,1,,1,1,0
4198696000003359080,512-164,4198696000003359080,1,14536,1,12885.85,3,12885.85,12885.85,3,3,0,0,0,38657.55,1,1,0
4198696000001610693,520-0012,4198696000001610693,1,26100,1,17072.81,4,17072.81,17072.81,4,4,0,0,0,68291.24,1,1,0
4198696000000138826,44-30,4198696000000138826,8,5600,8,99,92,126.72,99,92,11.5,0,0,0,9108,1,1,0
4198696000000670722,3-137,4198696000000670722,1,3420,1,2455.22,2,2455.22,2455.22,2,2,0,0,0,4910.44,1,1,0
4198696000006693168,800-1158,4198696000006693168,1,18100,1,11800,0,11800,11800,0,0,1,1,1,,1,1,0
4198696000032412020,800-4455,4198696000032412020,1,11517.7,1,6736.5,0,6736.5,6736.5,0,0,1,1,1,,1,1,0
4198696000027943795,800-3911,4198696000027943795,1,45800,1,30000,0,30000,30000,0,0,1,1,1,,1,1,0
4198696000026792938,800-3778,4198696000026792938,1,7360,1,4999,0,4999,4999,0,0,1,1,1,,1,1,0
4198696000026530384,800-3731,4198696000026530384,4,24000,4,2619,0,2619,2619,0,0,1,4,1,,1,1,0
4198696000025591802,800-3597,4198696000025591802,1,158000,1,102329.11,0,102329.11,102329.11,0,0,1,1,1,,1,1,0
4198696000021746322,800-3088,4198696000021746322,1,41220,1,29990,0,29990,29990,0,0,1,1,1,,1,1,0
4198696000021432097,800-3071,4198696000021432097,1,24500,1,19701,0,19700,19701,0,0,1,1,1,,1,1,0
4198696000019056614,800-2731,4198696000019056614,1,15088,1,10690,0,10690,10690,0,0,1,1,1,,1,1,0
4198696000015063122,800-2267,4198696000015063122,1,70196,1,49990,0,49990,49990,0,0,1,1,1,,1,1,0
